514.02	660.23	808.21	957.12	1106.6	1256.5	1407.5
759.31	865.01	982.61	1108.3	1239.7	1375.1	1514.4
789.62	891.74	1006.2	1129.3	1258.5	1392.1	1529.9
649.07	770.05	900.15	1035.9	1175.4	1317.5	1462.3
660.79	779.95	908.63	1043.3	1181.9	1323.3	1467.5
607.81	735.61	870.87	1010.6	1153.2	1297.6	1444.4
625.12	749.98	883.04	1021.1	1162.4	1305.8	1451.8
683.12	798.96	925	1057.6	1194.6	1334.6	1477.7
594.29	724.48	861.49	1002.5	1146.1	1291.4	1438.8
546.07	685.48	828.96	974.71	1121.9	1269.9	1419.6
525.53	669.23	815.57	963.35	1112	1261.2	1411.8
673.43	790.7	917.87	1051.4	1189.1	1329.7	1473.3
600.74	729.77	865.94	1006.4	1149.5	1294.3	1441.5
496.36	646.57	797.09	947.75	1098.5	1249.3	1401.2
522.77	667.07	813.8	961.85	1110.7	1260.1	1410.8
642.05	764.15	895.1	1031.6	1171.6	1314	1459.2
589.17	720.28	857.96	999.49	1143.5	1289	1436.7
754.05	860.4	978.56	1104.7	1236.5	1372.2	1511.8
517.94	663.28	810.7	959.23	1108.4	1258.1	1409
588.74	719.93	857.66	999.24	1143.2	1288.8	1436.5
620.28	745.95	879.62	1018.1	1159.8	1303.5	1449.7
634.03	757.41	889.36	1026.6	1167.2	1310.1	1455.7
669.52	787.36	915	1048.9	1186.8	1327.7	1471.5
510.09	657.17	805.71	955.02	1104.8	1254.8	1406.1
623.17	748.35	881.65	1019.9	1161.3	1304.9	1451
583.63	715.76	854.17	996.24	1140.6	1286.5	1434.4
708.31	820.6	943.76	1074	1209.2	1347.6	1489.5
623.7	748.79	882.03	1020.2	1161.6	1305.2	1451.2
565.39	700.97	841.81	985.67	1131.4	1278.3	1427.1
593.72	724.01	861.09	1002.2	1145.8	1291.1	1438.6
768.8	873.35	989.97	1114.9	1245.6	1380.4	1519.2
733.57	842.51	962.86	1090.9	1224.1	1361.1	1501.7
553.05	691.05	833.57	978.64	1125.3	1272.9	1422.3
555.68	693.16	835.32	980.13	1126.6	1274.1	1423.3
650.49	771.25	901.18	1036.8	1176.2	1318.2	1462.9
706.19	818.78	942.17	1072.6	1207.9	1346.5	1488.5
564.09	699.92	840.94	984.92	1130.7	1277.8	1426.6
603.99	732.46	868.21	1008.3	1151.2	1295.9	1442.8
682.26	798.23	924.37	1057	1194.1	1334.1	1477.3
526.16	669.72	815.98	963.7	1112.3	1261.5	1412
518.23	663.51	810.89	959.39	1108.6	1258.2	1409.1
515.2	661.15	808.95	957.76	1107.2	1256.9	1408
624.36	749.34	882.49	1020.6	1162	1305.5	1451.5
522.93	667.19	813.9	961.94	1110.8	1260.1	1410.8
500.95	650.11	799.95	950.17	1100.6	1251.2	1402.8
680.64	796.84	923.17	1056	1193.2	1333.3	1476.6
677.01	793.74	920.5	1053.7	1191.1	1331.5	1474.9
613.33	740.18	874.73	1013.9	1156.1	1300.2	1446.8
686.17	801.57	927.26	1059.6	1196.3	1336.1	1479.1
673.73	790.94	918.09	1051.6	1189.2	1329.8	1473.4
550.5	689.01	831.88	977.2	1124	1271.8	1421.3
551.81	690.06	832.75	977.94	1124.7	1272.4	1421.8
546.16	685.55	829.02	974.76	1121.9	1269.9	1419.6
841.22	937.73	1047.2	1166	1291.5	1422	1557.1
524.54	668.45	814.94	962.81	1111.5	1260.8	1411.4
719.24	830.06	951.99	1081.3	1215.6	1353.4	1494.7
538.12	679.16	823.74	970.28	1118	1266.5	1416.5
790.63	892.63	1007	1130	1259.1	1392.7	1530.4
775.54	879.29	995.21	1119.5	1249.7	1384.2	1522.6
728.45	838.05	958.97	1087.4	1221.1	1358.3	1499.2
561.98	698.21	839.52	983.71	1129.7	1276.8	1425.8
604.66	733.01	868.67	1008.7	1151.5	1296.2	1443.1
764.54	869.6	986.66	1111.9	1242.9	1378	1517.1
556.21	693.59	835.67	980.43	1126.8	1274.3	1423.5
707.33	819.76	943.02	1073.4	1208.6	1347.1	1489
682.29	798.25	924.39	1057.1	1194.1	1334.2	1477.3
515.66	661.51	809.25	958	1107.4	1257.1	1408.1
569.93	704.63	844.86	988.27	1133.7	1280.3	1428.9
592.61	723.1	860.32	1001.5	1145.2	1290.6	1438.1
658.06	777.65	906.66	1041.6	1180.4	1321.9	1466.3
581.97	714.4	853.03	995.26	1139.8	1285.7	1433.7
512.62	659.14	807.31	956.37	1106	1255.9	1407
774.5	878.38	994.4	1118.8	1249.1	1383.6	1522.1
768.78	873.33	989.95	1114.8	1245.5	1380.4	1519.2
746.14	853.47	972.47	1099.4	1231.7	1367.9	1507.9
696.39	810.34	934.84	1066.2	1202.2	1341.4	1483.9
601.54	730.44	866.5	1006.8	1149.9	1294.7	1441.8
554.5	692.21	834.53	979.46	1126	1273.5	1422.8
698.04	811.76	936.08	1067.3	1203.2	1342.3	1484.7
750.28	857.09	975.65	1102.2	1234.2	1370.2	1509.9
530.17	672.88	818.57	965.89	1114.2	1263.1	1413.5
708.15	820.46	943.64	1073.9	1209.1	1347.6	1489.4
552.33	690.48	833.09	978.23	1124.9	1272.6	1422
662.01	780.99	909.53	1044.1	1182.6	1323.9	1468.1
557.47	694.6	836.51	981.14	1127.4	1274.8	1424
517.31	662.79	810.3	958.89	1108.1	1257.8	1408.7
671.76	789.27	916.64	1050.3	1188.1	1328.8	1472.5
666.8	785.06	913.02	1047.1	1185.3	1326.3	1470.2
634.65	757.94	889.81	1027	1167.5	1310.4	1455.9
698.63	812.26	936.51	1067.7	1203.5	1342.6	1484.9
674.42	791.54	918.6	1052	1189.6	1330.1	1473.7
705.31	818.02	941.51	1072.1	1207.4	1346.1	1488.1
617.07	743.28	877.36	1016.2	1158.1	1302	1448.4
703.92	816.82	940.47	1071.2	1206.6	1345.3	1487.4
539.35	680.14	824.55	970.96	1118.6	1267	1417
559.17	695.96	837.64	982.11	1128.3	1275.6	1424.6
691.4	806.06	931.14	1063	1199.3	1338.8	1481.6
546.28	685.64	829.09	974.83	1122	1270	1419.6
536.33	677.74	822.57	969.29	1117.1	1265.7	1415.8
590.01	720.97	858.54	999.99	1143.9	1289.4	1437
701.63	814.85	938.76	1069.7	1205.3	1344.2	1486.4
630.94	754.83	887.17	1024.7	1165.5	1308.6	1454.3
727.42	837.16	958.19	1086.7	1220.5	1357.8	1498.7
576.08	709.61	849.02	991.83	1136.8	1283.1	1431.4
602.67	731.36	867.28	1007.5	1150.5	1295.2	1442.3
599.91	729.09	865.37	1005.9	1149	1294	1441.1
713.61	825.18	947.74	1077.5	1212.3	1350.4	1492
637.95	760.7	892.16	1029	1169.3	1312	1457.4
740.93	848.92	968.48	1095.8	1228.6	1365.1	1505.3
568.56	703.52	843.94	987.48	1133	1279.7	1428.4
562.8	698.88	840.07	984.18	1130.1	1277.2	1426.1
682.67	798.58	924.67	1057.3	1194.3	1334.4	1477.5
635.75	758.86	890.59	1027.6	1168.1	1311	1456.4
671.83	789.33	916.7	1050.3	1188.2	1328.8	1472.5
603.95	732.42	868.17	1008.3	1151.1	1295.8	1442.8
623.68	748.78	882.02	1020.2	1161.6	1305.2	1451.2
613.86	740.62	875.1	1014.2	1156.4	1300.5	1447
599.31	728.6	864.96	1005.5	1148.7	1293.7	1440.9
700.9	814.22	938.21	1069.2	1204.8	1343.8	1486
760.57	866.11	983.59	1109.2	1240.5	1375.8	1515.1
702.01	815.17	939.04	1069.9	1205.5	1344.3	1486.5
691.01	805.72	930.85	1062.7	1199.1	1338.6	1481.4
582.47	714.81	853.37	995.56	1140	1286	1434
697.63	811.4	935.77	1067	1202.9	1342.1	1484.5
777.59	881.1	996.8	1120.9	1251	1385.3	1523.7
700.28	813.68	937.75	1068.8	1204.5	1343.4	1485.7
494.97	645.51	796.22	947.03	1097.9	1248.8	1400.7
696.66	810.57	935.05	1066.4	1202.4	1341.6	1484
694.51	808.73	933.45	1065	1201.1	1340.4	1483
623.89	748.95	882.16	1020.3	1161.7	1305.3	1451.3
689.35	804.29	929.61	1061.6	1198.1	1337.8	1480.6
715.76	827.05	949.37	1079	1213.5	1351.6	1493.1
629.94	754	886.45	1024.1	1165	1308.2	1453.9
722.35	832.75	954.34	1083.4	1217.4	1355.1	1496.2
737.34	845.79	965.74	1093.4	1226.4	1363.1	1503.5
573.78	707.75	847.47	990.5	1135.6	1282.1	1430.4
525.09	668.88	815.29	963.11	1111.8	1261	1411.6
686.23	801.62	927.3	1059.6	1196.4	1336.2	1479.1
576.97	710.34	849.63	992.35	1137.2	1283.5	1431.7
684.52	800.16	926.04	1058.5	1195.4	1335.3	1478.4
627.97	752.35	885.05	1022.8	1163.9	1307.2	1453
782.13	885.1	1000.3	1124.1	1253.8	1387.9	1526
605.87	734.01	869.51	1009.4	1152.1	1296.7	1443.6
730.76	840.06	960.72	1089	1222.4	1359.6	1500.3
692.55	807.04	931.99	1063.7	1200	1339.4	1482.1
614.79	741.39	875.75	1014.8	1156.9	1300.9	1447.4
611	738.24	873.09	1012.5	1154.8	1299.1	1445.8
771.03	875.32	991.7	1116.4	1246.9	1381.6	1520.3
762.27	867.6	984.9	1110.4	1241.5	1376.8	1515.9
841.4	937.89	1047.3	1166.1	1291.6	1422.1	1557.2
737.69	846.1	966.01	1093.6	1226.6	1363.3	1503.7
702.57	815.65	939.45	1070.3	1205.8	1344.6	1486.8
801.14	901.95	1015.3	1137.4	1265.8	1398.7	1535.8
649.31	770.25	900.32	1036.1	1175.6	1317.6	1462.4
652.85	773.24	902.88	1038.3	1177.5	1319.3	1464
542.59	682.71	826.67	972.77	1120.2	1268.4	1418.2
547.76	686.83	830.07	975.66	1122.7	1270.6	1420.2
747.55	854.71	973.56	1100.3	1232.6	1368.7	1508.6
703.07	816.09	939.83	1070.6	1206.1	1344.9	1487
708.25	820.55	943.71	1074	1209.1	1347.6	1489.5
532.09	674.39	819.81	966.95	1115.1	1264	1414.2
635.28	758.46	890.25	1027.3	1167.9	1310.7	1456.2
588.84	720.02	857.74	999.3	1143.3	1288.9	1436.6
520.8	665.52	812.53	960.78	1109.8	1259.2	1410
589.29	720.38	858.04	999.57	1143.5	1289.1	1436.7
686.12	801.53	927.22	1059.5	1196.3	1336.1	1479.1
537.67	678.8	823.44	970.03	1117.8	1266.3	1416.3
758.79	864.55	982.21	1108	1239.4	1374.9	1514.2
521.27	665.89	812.84	961.04	1110	1259.4	1410.2
665.18	783.67	911.83	1046.1	1184.4	1325.5	1469.5
730.12	839.5	960.24	1088.6	1222.1	1359.2	1500
756.39	862.45	980.36	1106.3	1237.9	1373.5	1513
692.04	806.6	931.61	1063.4	1199.7	1339.2	1481.8
519.58	664.56	811.75	960.12	1109.2	1258.7	1409.6
741.52	849.43	968.93	1096.2	1228.9	1365.4	1505.6
606.16	734.25	869.72	1009.6	1152.3	1296.9	1443.7
616.93	743.16	877.26	1016.1	1158	1301.9	1448.3
689.13	804.1	929.45	1061.5	1198	1337.7	1480.5
625.02	749.89	882.96	1021	1162.3	1305.8	1451.8
535.1	676.77	821.77	968.61	1116.6	1265.2	1415.4
613.66	740.45	874.96	1014.1	1156.3	1300.4	1446.9
772.14	876.29	992.56	1117.2	1247.6	1382.3	1520.9
662.34	781.27	909.76	1044.3	1182.8	1324.1	1468.2
700.32	813.72	937.77	1068.8	1204.5	1343.5	1485.7
756.14	862.23	980.17	1106.2	1237.8	1373.4	1512.8
586.01	717.7	855.79	997.63	1141.8	1287.6	1435.4
638.3	760.99	892.41	1029.2	1169.5	1312.2	1457.5
658.99	778.43	907.32	1042.2	1180.9	1322.4	1466.7
736.02	844.64	964.73	1092.5	1225.6	1362.4	1502.9
628.02	752.39	885.09	1022.9	1163.9	1307.2	1453
615.51	741.98	876.26	1015.2	1157.2	1301.3	1447.7
519.44	664.46	811.66	960.04	1109.1	1258.7	1409.5
655.8	775.73	905.02	1040.2	1179.2	1320.8	1465.3
625.01	749.88	882.96	1021	1162.3	1305.8	1451.8
528.38	671.47	817.41	964.91	1113.3	1262.4	1412.8
603.58	732.12	867.92	1008.1	1150.9	1295.7	1442.7
697.1	810.94	935.37	1066.7	1202.6	1341.8	1484.2
652.06	772.57	902.31	1037.8	1177.1	1319	1463.6
631.46	755.27	887.53	1025	1165.8	1308.9	1454.5
571.14	705.61	845.68	988.97	1134.3	1280.9	1429.4
775.51	879.26	995.18	1119.5	1249.7	1384.1	1522.6
738.62	846.9	966.71	1094.3	1227.2	1363.8	1504.2
599.5	728.75	865.08	1005.6	1148.8	1293.8	1441
799.03	900.08	1013.6	1135.9	1264.4	1397.5	1534.7
680.64	796.84	923.17	1056	1193.2	1333.3	1476.6
690.93	805.65	930.78	1062.7	1199.1	1338.6	1481.3
654.63	774.74	904.17	1039.4	1178.5	1320.2	1464.8
650.59	771.33	901.25	1036.9	1176.3	1318.2	1462.9
609.58	737.07	872.1	1011.7	1154.1	1298.5	1445.2
