615.16	741.69	876.01	1015	1157.1	1301.1	1447.5
748.12	855.2	973.99	1100.7	1232.9	1369	1508.9
502.9	651.61	801.18	951.2	1101.5	1251.9	1403.5
595.59	725.55	862.38	1003.3	1146.8	1292	1439.3
625.91	750.63	883.59	1021.6	1162.8	1306.2	1452.1
648.28	769.39	899.58	1035.4	1175	1317.1	1461.9
688.8	803.82	929.2	1061.3	1197.8	1337.5	1480.3
624.37	749.35	882.51	1020.6	1162	1305.5	1451.5
675.43	792.4	919.34	1052.7	1190.2	1330.7	1474.2
731.3	840.53	961.13	1089.3	1222.8	1359.9	1500.6
630.51	754.48	886.86	1024.4	1165.3	1308.4	1454.1
785.16	887.78	1002.7	1126.2	1255.7	1389.6	1527.6
569.6	704.37	844.64	988.09	1133.5	1280.2	1428.8
564.25	700.04	841.04	985.01	1130.8	1277.8	1426.6
625.4	750.21	883.23	1021.3	1162.5	1306	1451.9
532.21	674.49	819.89	967.01	1115.2	1264	1414.3
701.83	815.02	938.91	1069.8	1205.4	1344.3	1486.4
762.33	867.66	984.95	1110.4	1241.6	1376.8	1515.9
650.21	771.02	900.97	1036.7	1176.1	1318	1462.8
684.88	800.46	926.3	1058.7	1195.6	1335.5	1478.5
708.69	820.93	944.04	1074.3	1209.4	1347.8	1489.7
718.66	829.56	951.55	1080.9	1215.3	1353.1	1494.5
589.87	720.86	858.44	999.91	1143.8	1289.3	1437
727.99	837.65	958.62	1087.1	1220.8	1358.1	1499
741.89	849.75	969.21	1096.5	1229.1	1365.6	1505.8
622.82	748.06	881.41	1019.7	1161.1	1304.7	1450.8
737.01	845.5	965.48	1093.2	1226.2	1363	1503.4
621.49	746.95	880.47	1018.9	1160.4	1304.1	1450.2
733.7	842.62	962.96	1091	1224.2	1361.2	1501.8
676.87	793.62	920.39	1053.6	1191	1331.4	1474.8
801.41	902.19	1015.5	1137.6	1265.9	1398.8	1536
684.18	799.87	925.78	1058.3	1195.2	1335.1	1478.2
597.32	726.96	863.58	1004.3	1147.7	1292.8	1440
797.9	899.08	1012.7	1135.1	1263.7	1396.8	1534.1
588.44	719.68	857.46	999.06	1143.1	1288.7	1436.4
678.83	795.3	921.84	1054.8	1192.1	1332.4	1475.7
690.1	804.94	930.17	1062.1	1198.6	1338.2	1480.9
607.57	735.41	870.7	1010.4	1153	1297.5	1444.3
548.57	687.47	830.6	976.11	1123.1	1271	1420.5
564.77	700.47	841.39	985.31	1131.1	1278.1	1426.9
500.99	650.14	799.98	950.19	1100.6	1251.2	1402.8
547.33	686.48	829.79	975.42	1122.5	1270.4	1420
670.28	788.01	915.56	1049.4	1187.3	1328.1	1471.8
616.77	743.03	877.14	1016	1157.9	1301.9	1448.2
633.65	757.1	889.09	1026.3	1167	1309.9	1455.5
567.6	702.75	843.3	986.93	1132.5	1279.3	1428
671.24	788.82	916.26	1050	1187.8	1328.5	1472.2
673.43	790.69	917.87	1051.4	1189.1	1329.6	1473.2
648.2	769.32	899.52	1035.4	1175	1317	1461.9
542.04	682.27	826.31	972.46	1119.9	1268.2	1418
742.41	850.21	969.61	1096.8	1229.4	1365.9	1506
711.13	823.04	945.87	1075.9	1210.8	1349.1	1490.9
681.13	797.26	923.54	1056.3	1193.4	1333.6	1476.8
669.2	787.1	914.77	1048.7	1186.7	1327.5	1471.3
502.33	651.17	800.82	950.9	1101.2	1251.7	1403.3
588.53	719.76	857.52	999.12	1143.1	1288.7	1436.4
762.1	867.46	984.77	1110.3	1241.4	1376.7	1515.8
648.7	769.74	899.88	1035.7	1175.2	1317.3	1462.1
675.13	792.14	919.12	1052.5	1190	1330.5	1474
650.01	770.85	900.83	1036.5	1176	1317.9	1462.7
728.53	838.12	959.03	1087.5	1221.1	1358.4	1499.2
555.42	692.95	835.14	979.98	1126.4	1273.9	1423.2
677.12	793.84	920.58	1053.7	1191.2	1331.5	1474.9
686.99	802.27	927.86	1060.1	1196.8	1336.6	1479.5
608.05	735.81	871.04	1010.7	1153.3	1297.8	1444.5
540.6	681.13	825.36	971.66	1119.2	1267.6	1417.5
674.33	791.46	918.53	1051.9	1189.6	1330.1	1473.7
759.26	864.96	982.57	1108.3	1239.7	1375.1	1514.4
534.2	676.06	821.18	968.11	1116.1	1264.8	1415
769.73	874.17	990.68	1115.5	1246.1	1380.9	1519.7
713.32	824.93	947.52	1077.4	1212.1	1350.3	1491.9
553.71	691.58	834.01	979.01	1125.6	1273.2	1422.5
751.76	858.39	976.79	1103.2	1235.1	1371	1510.7
514.19	660.36	808.31	957.21	1106.7	1256.5	1407.6
627	751.54	884.37	1022.3	1163.4	1306.7	1452.6
549.08	687.87	830.94	976.4	1123.3	1271.2	1420.7
555.45	692.97	835.16	979.99	1126.4	1274	1423.2
740.77	848.78	968.35	1095.7	1228.5	1365	1505.2
816.73	915.82	1027.6	1148.4	1275.7	1407.7	1544
663.89	782.59	910.9	1045.3	1183.7	1324.8	1468.9
696.81	810.7	935.16	1066.5	1202.5	1341.6	1484.1
724.59	834.69	956.03	1084.8	1218.8	1356.3	1497.3
744.75	852.25	971.4	1098.4	1230.9	1367.2	1507.2
690.51	805.29	930.47	1062.4	1198.8	1338.4	1481.1
600.41	729.51	865.72	1006.2	1149.3	1294.2	1441.3
673.76	790.97	918.11	1051.6	1189.2	1329.8	1473.4
797.29	898.54	1012.3	1134.7	1263.3	1396.5	1533.8
725.97	835.89	957.08	1085.8	1219.6	1357	1498
568.64	703.59	843.99	987.53	1133	1279.8	1428.4
542.68	682.78	826.72	972.81	1120.2	1268.4	1418.3
543.4	683.35	827.2	973.21	1120.6	1268.8	1418.5
764.08	869.2	986.31	1111.6	1242.7	1377.8	1516.8
614.6	741.23	875.62	1014.7	1156.8	1300.8	1447.3
626.36	751.01	883.91	1021.9	1163	1306.4	1452.3
566	701.46	842.22	986.01	1131.7	1278.6	1427.3
570.22	704.86	845.06	988.44	1133.8	1280.5	1429
706.11	818.7	942.11	1072.6	1207.9	1346.5	1488.5
631.69	755.46	887.7	1025.1	1165.9	1309	1454.6
620.92	746.48	880.07	1018.5	1160.1	1303.8	1450
634.08	757.46	889.4	1026.6	1167.2	1310.2	1455.7
589.13	720.25	857.94	999.47	1143.4	1289	1436.7
743.63	851.28	970.55	1097.7	1230.2	1366.5	1506.6
714.72	826.15	948.58	1078.3	1212.9	1351	1492.6
687.51	802.72	928.25	1060.4	1197.1	1336.8	1479.7
651.11	771.77	901.62	1037.2	1176.6	1318.5	1463.2
639.08	761.65	892.97	1029.7	1170	1312.6	1457.9
545.24	684.82	828.41	974.25	1121.4	1269.5	1419.2
526.05	669.64	815.91	963.64	1112.2	1261.4	1412
560.5	697.03	838.53	982.87	1128.9	1276.2	1425.2
554.56	692.26	834.57	979.49	1126	1273.6	1422.8
581.25	713.82	852.54	994.85	1139.4	1285.4	1433.5
514.72	660.77	808.65	957.5	1106.9	1256.7	1407.8
547.84	686.89	830.12	975.7	1122.7	1270.7	1420.2
758.72	864.49	982.16	1107.9	1239.4	1374.8	1514.1
622.08	747.45	880.89	1019.2	1160.8	1304.4	1450.5
552.92	690.95	833.49	978.56	1125.2	1272.9	1422.2
746.69	853.95	972.89	1099.7	1232	1368.2	1508.1
558.45	695.38	837.16	981.7	1127.9	1275.3	1424.4
528.51	671.57	817.5	964.98	1113.4	1262.4	1412.9
726.24	836.13	957.29	1086	1219.7	1357.2	1498.1
603.78	732.29	868.06	1008.2	1151	1295.8	1442.7
507.2	654.94	803.89	953.48	1103.5	1253.7	1405.1
590.43	721.32	858.83	1000.2	1144.1	1289.6	1437.2
556.98	694.2	836.18	980.86	1127.2	1274.6	1423.8
792.58	894.35	1008.5	1131.4	1260.4	1393.8	1531.4
495.63	646.02	796.64	947.38	1098.2	1249	1400.9
732.95	841.96	962.39	1090.5	1223.8	1360.8	1501.4
615.36	741.86	876.15	1015.2	1157.2	1301.2	1447.6
592.17	722.74	860.02	1001.3	1145	1290.4	1437.9
502.83	651.56	801.13	951.16	1101.5	1251.9	1403.5
561.86	698.12	839.44	983.64	1129.6	1276.8	1425.7
519.26	664.32	811.54	959.95	1109	1258.6	1409.5
613.16	740.03	874.61	1013.8	1156	1300.2	1446.7
535.54	677.12	822.06	968.85	1116.8	1265.4	1415.5
708.8	821.03	944.13	1074.4	1209.4	1347.9	1489.7
629.04	753.25	885.82	1023.5	1164.5	1307.7	1453.5
499.18	648.74	798.85	949.23	1099.8	1250.5	1402.2
576.2	709.71	849.11	991.9	1136.8	1283.1	1431.4
616.84	743.08	877.19	1016	1157.9	1301.9	1448.3
671.91	789.4	916.76	1050.4	1188.2	1328.9	1472.6
589.81	720.81	858.4	999.87	1143.8	1289.3	1437
699.45	812.97	937.13	1068.2	1204	1343	1485.3
766.03	870.91	987.81	1113	1243.8	1378.9	1517.8
737.79	846.18	966.08	1093.7	1226.7	1363.4	1503.8
516.2	661.93	809.59	958.29	1107.6	1257.3	1408.3
544.43	684.17	827.87	973.79	1121.1	1269.2	1418.9
628.94	753.16	885.75	1023.4	1164.4	1307.7	1453.5
601.85	730.69	866.72	1007	1150	1294.9	1441.9
577.86	711.06	850.24	992.87	1137.7	1283.9	1432.1
672.18	789.62	916.95	1050.6	1188.4	1329	1472.7
678.89	795.35	921.88	1054.9	1192.2	1332.4	1475.8
543.21	683.2	827.08	973.11	1120.5	1268.7	1418.5
535.21	676.86	821.84	968.67	1116.6	1265.3	1415.4
655.22	775.24	904.6	1039.8	1178.8	1320.5	1465
695.89	809.91	934.47	1065.9	1201.9	1341.2	1483.6
797.99	899.15	1012.8	1135.2	1263.8	1396.9	1534.2
607.81	735.61	870.87	1010.6	1153.2	1297.6	1444.4
499.23	648.78	798.88	949.26	1099.8	1250.5	1402.2
778.71	882.09	997.68	1121.7	1251.7	1385.9	1524.3
648.41	769.5	899.67	1035.5	1175.1	1317.2	1462
661.11	780.23	908.87	1043.5	1182.1	1323.5	1467.7
744.96	852.44	971.57	1098.6	1231	1367.3	1507.3
530.11	672.83	818.53	965.86	1114.2	1263.1	1413.5
517.29	662.78	810.29	958.88	1108.1	1257.8	1408.7
638.89	761.49	892.84	1029.6	1169.8	1312.5	1457.8
732.29	841.39	961.88	1090	1223.4	1360.4	1501.1
586.65	718.23	856.23	998.01	1142.2	1287.9	1435.7
509.21	656.49	805.15	954.55	1104.4	1254.5	1405.8
764.85	869.87	986.9	1112.1	1243.1	1378.2	1517.2
595.19	725.21	862.1	1003.1	1146.6	1291.8	1439.2
552.59	690.68	833.27	978.38	1125	1272.7	1422.1
507.48	655.15	804.06	953.63	1103.6	1253.8	1405.2
591.55	722.23	859.6	1000.9	1144.7	1290.1	1437.7
536.68	678.02	822.8	969.48	1117.3	1265.9	1416
752.29	858.85	977.2	1103.5	1235.4	1371.3	1510.9
655.91	775.83	905.1	1040.2	1179.2	1320.9	1465.3
639.09	761.66	892.98	1029.7	1170	1312.6	1457.9
506.15	654.12	803.22	952.92	1103	1253.3	1404.7
733.17	842.15	962.55	1090.6	1223.9	1360.9	1501.5
607.86	735.65	870.9	1010.6	1153.2	1297.7	1444.5
699.17	812.73	936.92	1068	1203.8	1342.9	1485.2
694.2	808.45	933.21	1064.8	1200.9	1340.3	1482.9
696.96	810.83	935.27	1066.6	1202.5	1341.7	1484.2
650.88	771.58	901.45	1037.1	1176.4	1318.4	1463.1
687.64	802.83	928.35	1060.5	1197.2	1336.9	1479.8
645.34	766.91	897.46	1033.6	1173.4	1315.6	1460.6
574.17	708.07	847.73	990.73	1135.8	1282.2	1430.6
640.84	763.13	894.23	1030.8	1170.9	1313.4	1458.6
616.21	742.56	876.75	1015.7	1157.6	1301.6	1448
650.83	771.53	901.42	1037	1176.4	1318.3	1463.1
697.62	811.39	935.76	1067	1202.9	1342.1	1484.5
722.53	832.91	954.48	1083.5	1217.5	1355.2	1496.3
767.67	872.35	989.09	1114.1	1244.9	1379.8	1518.6
760.44	866	983.49	1109.1	1240.4	1375.8	1515
591.86	722.48	859.81	1001.1	1144.8	1290.3	1437.8
664.92	783.46	911.64	1045.9	1184.3	1325.4	1469.4
535.63	677.19	822.12	968.9	1116.8	1265.4	1415.6
557.76	694.83	836.7	981.31	1127.6	1275	1424.1
577.57	710.83	850.04	992.7	1137.5	1283.8	1432
616.89	743.13	877.23	1016.1	1158	1301.9	1448.3
589.96	720.93	858.51	999.96	1143.9	1289.4	1437
540.62	681.14	825.38	971.67	1119.2	1267.6	1417.5
497.01	647.07	797.49	948.09	1098.8	1249.6	1401.4
752.54	859.07	977.39	1103.7	1235.6	1371.4	1511
671.33	788.91	916.33	1050	1187.9	1328.6	1472.3
664.02	782.69	910.99	1045.4	1183.8	1324.9	1469
629.88	753.94	886.41	1024	1164.9	1308.1	1453.9
820.45	919.15	1030.6	1151.1	1278.1	1409.8	1546
516.5	662.17	809.79	958.46	1107.8	1257.5	1408.4
571.49	705.89	845.92	989.17	1134.4	1281	1429.5
627.81	752.21	884.94	1022.7	1163.8	1307.1	1453
743.86	851.48	970.72	1097.8	1230.3	1366.7	1506.7
570.15	704.81	845.01	988.4	1133.8	1280.4	1429
666.44	784.74	912.75	1046.9	1185.1	1326.1	1470.1
620.29	745.95	879.62	1018.1	1159.8	1303.5	1449.7
596.5	726.29	863.01	1003.8	1147.2	1292.4	1439.7
721.11	831.68	953.4	1082.5	1216.7	1354.4	1495.6
620.31	745.97	879.64	1018.2	1159.8	1303.5	1449.7
687.65	802.84	928.35	1060.5	1197.2	1336.9	1479.8
567.02	702.28	842.9	986.6	1132.2	1279	1427.7
599.5	728.76	865.09	1005.6	1148.8	1293.8	1441
686.05	801.47	927.17	1059.5	1196.3	1336.1	1479.1
580.42	713.14	851.98	994.36	1139	1285	1433.1
609.2	736.76	871.84	1011.4	1153.9	1298.3	1445
532.2	674.48	819.89	967.01	1115.2	1264	1414.3
744.78	852.28	971.43	1098.4	1230.9	1367.2	1507.2
689.3	804.25	929.57	1061.6	1198.1	1337.8	1480.6
810.48	910.25	1022.7	1144	1271.7	1404	1540.7
588.23	719.52	857.32	998.94	1143	1288.6	1436.3
683.9	799.63	925.58	1058.1	1195	1335	1478.1
620.36	746.01	879.67	1018.2	1159.8	1303.6	1449.8
538.49	679.46	823.98	970.49	1118.2	1266.7	1416.7
518.98	664.1	811.37	959.8	1108.9	1258.5	1409.4
539.34	680.13	824.54	970.96	1118.6	1267	1417
688.47	803.54	928.96	1061.1	1197.6	1337.3	1480.2
677.87	794.47	921.13	1054.2	1191.6	1331.9	1475.3
544.1	683.91	827.66	973.61	1120.9	1269.1	1418.8
669.31	787.19	914.85	1048.7	1186.7	1327.6	1471.4
514.89	660.91	808.76	957.59	1107	1256.8	1407.9
496.12	646.39	796.94	947.63	1098.4	1249.2	1401.1
578.1	711.26	850.4	993.01	1137.8	1284	1432.2
647.56	768.78	899.06	1035	1174.6	1316.7	1461.6
693.04	807.46	932.35	1064	1200.3	1339.7	1482.3
684.4	800.06	925.95	1058.4	1195.3	1335.2	1478.3
773.19	877.22	993.38	1117.9	1248.3	1382.9	1521.4
658.64	778.14	907.08	1042	1180.8	1322.2	1466.5
549.21	687.98	831.03	976.47	1123.4	1271.3	1420.8
606.99	734.93	870.29	1010.1	1152.7	1297.3	1444.1
778.99	882.34	997.9	1121.9	1251.9	1386.1	1524.4
760.04	865.65	983.18	1108.8	1240.2	1375.5	1514.8
734.75	843.53	963.76	1091.7	1224.8	1361.7	1502.3
643.9	765.7	896.43	1032.7	1172.6	1314.9	1460
538.53	679.49	824.01	970.51	1118.2	1266.7	1416.7
649.41	770.34	900.39	1036.1	1175.6	1317.6	1462.4
620.55	746.17	879.81	1018.3	1159.9	1303.7	1449.8
667.98	786.06	913.88	1047.9	1186	1326.9	1470.8
747.69	854.83	973.66	1100.4	1232.6	1368.8	1508.6
652.97	773.34	902.97	1038.4	1177.6	1319.4	1464
749.47	856.38	975.03	1101.6	1233.7	1369.7	1509.5
579.82	712.65	851.56	994.01	1138.7	1284.8	1432.9
567.69	702.82	843.36	986.99	1132.5	1279.3	1428
676.94	793.68	920.45	1053.6	1191.1	1331.4	1474.9
528.11	671.26	817.24	964.76	1113.2	1262.3	1412.7
803.13	903.72	1016.9	1138.8	1267	1399.8	1536.9
583.82	715.91	854.29	996.35	1140.7	1286.6	1434.5
611.97	739.05	873.78	1013.1	1155.4	1299.6	1446.2
627.83	752.24	884.96	1022.8	1163.8	1307.1	1453
610.27	737.64	872.58	1012.1	1154.5	1298.8	1445.5
505.16	653.36	802.6	952.39	1102.5	1252.9	1404.3
521.13	665.78	812.75	960.96	1109.9	1259.4	1410.2
551.96	690.18	832.85	978.02	1124.7	1272.4	1421.8
678.18	794.74	921.36	1054.4	1191.8	1332.1	1475.4
681.72	797.77	923.97	1056.7	1193.8	1333.9	1477.1
701.75	814.95	938.85	1069.7	1205.3	1344.2	1486.4
760.11	865.71	983.23	1108.9	1240.2	1375.6	1514.8
679.36	795.75	922.23	1055.2	1192.4	1332.7	1476
840.33	936.93	1046.5	1165.3	1290.9	1421.5	1556.6
524.27	668.24	814.76	962.67	1111.4	1260.7	1411.3
541.08	681.51	825.67	971.92	1119.4	1267.8	1417.6
766.81	871.6	988.42	1113.5	1244.3	1379.3	1518.2
561.54	697.87	839.23	983.46	1129.5	1276.6	1425.6
666.57	784.86	912.85	1047	1185.2	1326.2	1470.1
591.52	722.21	859.58	1000.9	1144.7	1290.1	1437.7
508.86	656.22	804.93	954.36	1104.2	1254.3	1405.7
742.96	850.69	970.03	1097.2	1229.8	1366.2	1506.3
700.02	813.46	937.55	1068.6	1204.3	1343.3	1485.6
725.04	835.09	956.38	1085.1	1219	1356.5	1497.5
704.75	817.53	941.09	1071.7	1207.1	1345.8	1487.8
752.66	859.18	977.49	1103.8	1235.7	1371.5	1511.1
588.38	719.64	857.42	999.03	1143	1288.7	1436.4
533.21	675.27	820.54	967.56	1115.6	1264.4	1414.7
586.62	718.2	856.21	998	1142.1	1287.9	1435.6
651.21	771.86	901.7	1037.3	1176.6	1318.5	1463.2
691.3	805.96	931.06	1062.9	1199.3	1338.8	1481.5
629.07	753.27	885.83	1023.5	1164.5	1307.7	1453.5
720.32	830.99	952.8	1082	1216.2	1354	1495.3
626.98	751.52	884.35	1022.2	1163.4	1306.7	1452.6
567.78	702.89	843.41	987.03	1132.6	1279.4	1428
608.16	735.9	871.11	1010.8	1153.4	1297.8	1444.6
497.38	647.36	797.72	948.29	1099	1249.7	1401.5
642.23	764.3	895.23	1031.7	1171.7	1314.1	1459.3
634.98	758.22	890.05	1027.2	1167.7	1310.6	1456.1
672.33	789.76	917.07	1050.7	1188.4	1329.1	1472.7
497.27	647.27	797.65	948.23	1098.9	1249.7	1401.5
774.16	878.07	994.13	1118.6	1248.9	1383.4	1521.9
668.23	786.27	914.06	1048	1186.1	1327	1470.9
650.42	771.19	901.13	1036.8	1176.2	1318.1	1462.9
705.68	818.34	941.79	1072.3	1207.6	1346.3	1488.3
725.49	835.47	956.72	1085.4	1219.3	1356.8	1497.8
529.53	672.37	818.15	965.54	1113.9	1262.9	1413.3
762.67	867.96	985.21	1110.6	1241.8	1377	1516.1
718.83	829.7	951.68	1081	1215.3	1353.2	1494.5
566.08	701.53	842.28	986.06	1131.7	1278.6	1427.4
669.06	786.97	914.67	1048.6	1186.6	1327.4	1471.3
695.22	809.33	933.97	1065.5	1201.5	1340.8	1483.3
663.22	782.02	910.41	1044.9	1183.3	1324.5	1468.6
514.11	660.3	808.26	957.17	1106.6	1256.5	1407.6
563.02	699.05	840.22	984.3	1130.2	1277.3	1426.2
569.31	704.13	844.45	987.92	1133.3	1280.1	1428.7
615.53	742	876.27	1015.3	1157.3	1301.3	1447.7
528.07	671.22	817.21	964.74	1113.2	1262.3	1412.7
599.87	729.07	865.35	1005.8	1149	1293.9	1441.1
626.27	750.93	883.85	1021.8	1163	1306.4	1452.3
740.14	848.23	967.87	1095.3	1228.1	1364.6	1504.9
752.73	859.24	977.54	1103.8	1235.7	1371.5	1511.1
