602.13	730.92	866.91	1007.2	1150.2	1295	1442
514.82	660.85	808.71	957.55	1107	1256.8	1407.8
683.62	799.39	925.37	1057.9	1194.9	1334.8	1477.9
583.17	715.38	853.85	995.97	1140.4	1286.3	1434.2
585.97	717.67	855.77	997.61	1141.8	1287.6	1435.4
639.35	761.88	893.17	1029.9	1170.1	1312.7	1458
641.66	763.82	894.82	1031.3	1171.4	1313.8	1459
652.37	772.83	902.53	1038	1177.3	1319.1	1463.7
739.58	847.74	967.45	1094.9	1227.7	1364.3	1504.6
564	699.85	840.88	984.87	1130.7	1277.7	1426.6
675.77	792.68	919.59	1052.9	1190.4	1330.8	1474.3
556.44	693.76	835.82	980.55	1126.9	1274.4	1423.6
560.68	697.17	838.65	982.97	1129	1276.3	1425.2
629.59	753.7	886.2	1023.8	1164.8	1308	1453.7
665.77	784.18	912.26	1046.5	1184.7	1325.8	1469.8
552.71	690.78	833.35	978.45	1125.1	1272.8	1422.1
769.4	873.88	990.43	1115.3	1245.9	1380.7	1519.5
570.76	705.3	845.42	988.75	1134.1	1280.7	1429.2
625.28	750.11	883.15	1021.2	1162.5	1305.9	1451.9
503.63	652.17	801.63	951.58	1101.8	1252.2	1403.8
634.95	758.19	890.02	1027.1	1167.7	1310.6	1456.1
625.69	750.45	883.44	1021.4	1162.7	1306.1	1452
677.49	794.15	920.85	1054	1191.4	1331.7	1475.1
752.32	858.88	977.22	1103.6	1235.5	1371.3	1510.9
538.66	679.59	824.09	970.58	1118.3	1266.7	1416.7
558.58	695.49	837.25	981.78	1128	1275.3	1424.4
708.23	820.53	943.7	1074	1209.1	1347.6	1489.5
658.94	778.39	907.29	1042.1	1180.9	1322.4	1466.7
714.4	825.86	948.34	1078.1	1212.7	1350.9	1492.4
629.05	753.25	885.82	1023.5	1164.5	1307.7	1453.5
641.55	763.72	894.74	1031.2	1171.3	1313.8	1458.9
706.16	818.75	942.15	1072.6	1207.9	1346.5	1488.5
639.5	762	893.27	1030	1170.2	1312.8	1458.1
651.42	772.03	901.85	1037.4	1176.7	1318.6	1463.3
836.21	933.24	1043.2	1162.4	1288.3	1419.1	1554.4
701.73	814.93	938.83	1069.7	1205.3	1344.2	1486.4
815.79	914.99	1026.9	1147.8	1275.1	1407.1	1543.5
782.36	885.31	1000.5	1124.3	1254	1388	1526.1
651.13	771.79	901.64	1037.2	1176.6	1318.5	1463.2
520.52	665.31	812.35	960.63	1109.6	1259.1	1409.9
550.08	688.68	831.6	976.96	1123.8	1271.6	1421.1
515.22	661.17	808.97	957.77	1107.2	1256.9	1408
770.7	875.02	991.44	1116.2	1246.7	1381.5	1520.2
583.9	715.98	854.35	996.4	1140.7	1286.6	1434.5
503.02	651.7	801.25	951.26	1101.5	1252	1403.6
615.11	741.65	875.98	1015	1157	1301.1	1447.5
546.81	686.07	829.44	975.13	1122.2	1270.2	1419.8
576.71	710.13	849.45	992.2	1137.1	1283.4	1431.6
546.36	685.71	829.15	974.87	1122	1270	1419.7
657.95	777.55	906.57	1041.5	1180.4	1321.9	1466.2
571.47	705.88	845.9	989.16	1134.4	1281	1429.5
755.29	861.48	979.51	1105.6	1237.3	1372.9	1512.4
611.93	739.02	873.75	1013.1	1155.3	1299.6	1446.2
