644.55	766.25	896.9	1033.1	1172.9	1315.3	1460.3
686.93	802.22	927.82	1060.1	1196.8	1336.5	1479.5
642.06	764.15	895.11	1031.6	1171.6	1314	1459.2
591.49	722.18	859.56	1000.9	1144.6	1290.1	1437.6
646.38	767.78	898.21	1034.2	1174	1316.2	1461.1
684.31	799.98	925.88	1058.4	1195.3	1335.2	1478.3
658.76	778.24	907.16	1042	1180.8	1322.3	1466.6
646.74	768.09	898.47	1034.5	1174.2	1316.3	1461.2
736.2	844.8	964.87	1092.6	1225.7	1362.5	1503
681.06	797.21	923.49	1056.3	1193.4	1333.5	1476.8
652.12	772.62	902.35	1037.8	1177.1	1319	1463.6
607.8	735.6	870.86	1010.6	1153.2	1297.6	1444.4
849.94	945.56	1054.2	1172.3	1297.2	1427.2	1561.8
656.42	776.26	905.46	1040.6	1179.5	1321.1	1465.6
538.36	679.36	823.9	970.41	1118.1	1266.6	1416.6
519.07	664.17	811.42	959.84	1109	1258.5	1409.4
603.29	731.87	867.71	1007.9	1150.8	1295.5	1442.5
711.14	823.05	945.88	1075.9	1210.8	1349.1	1490.9
762.19	867.53	984.84	1110.3	1241.5	1376.7	1515.9
634.4	757.72	889.63	1026.8	1167.4	1310.3	1455.8
679.67	796.02	922.46	1055.4	1192.6	1332.8	1476.1
583.71	715.82	854.22	996.28	1140.6	1286.5	1434.5
687.11	802.38	927.95	1060.2	1196.9	1336.6	1479.6
672.98	790.31	917.54	1051.1	1188.8	1329.4	1473
671.2	788.8	916.24	1049.9	1187.8	1328.5	1472.2
631.85	755.59	887.81	1025.2	1166	1309.1	1454.7
498.54	648.25	798.45	948.9	1099.5	1250.2	1402
662.67	781.55	910	1044.5	1183	1324.2	1468.4
516.58	662.23	809.84	958.5	1107.8	1257.5	1408.5
514.7	660.76	808.64	957.49	1106.9	1256.7	1407.8
502.61	651.39	801	951.04	1101.4	1251.8	1403.4
624.11	749.13	882.32	1020.5	1161.8	1305.4	1451.4
697.65	811.42	935.78	1067	1202.9	1342.1	1484.5
632.86	756.44	888.53	1025.9	1166.6	1309.6	1455.2
494.37	645.05	795.85	946.72	1097.6	1248.5	1400.5
610.77	738.05	872.93	1012.4	1154.7	1299	1445.7
588.06	719.38	857.2	998.84	1142.9	1288.5	1436.2
516.06	661.82	809.5	958.22	1107.6	1257.3	1408.3
603.02	731.66	867.53	1007.7	1150.6	1295.4	1442.4
665.43	783.89	912.02	1046.3	1184.6	1325.6	1469.6
652.37	772.83	902.53	1038	1177.3	1319.1	1463.7
611.19	738.41	873.23	1012.6	1155	1299.2	1445.9
549.92	688.55	831.5	976.87	1123.7	1271.6	1421
622.53	747.81	881.2	1019.5	1161	1304.6	1450.7
741.42	849.34	968.85	1096.2	1228.8	1365.3	1505.5
635.15	758.36	890.16	1027.3	1167.8	1310.7	1456.1
682.98	798.84	924.9	1057.5	1194.5	1334.5	1477.6
612.86	739.79	874.4	1013.6	1155.8	1300	1446.6
820.66	919.34	1030.8	1151.2	1278.2	1409.9	1546.1
556.36	693.7	835.77	980.51	1126.9	1274.4	1423.5
827.46	925.4	1036.2	1156.1	1282.6	1413.9	1549.7
603.98	732.45	868.2	1008.3	1151.2	1295.9	1442.8
589.26	720.36	858.02	999.55	1143.5	1289.1	1436.7
504.66	652.97	802.28	952.13	1102.3	1252.7	1404.1
793.57	895.23	1009.3	1132.1	1261	1394.3	1531.9
578.32	711.44	850.55	993.14	1137.9	1284.1	1432.3
516.08	661.83	809.51	958.23	1107.6	1257.3	1408.3
618.2	744.22	878.15	1016.9	1158.7	1302.5	1448.8
642.27	764.33	895.26	1031.7	1171.7	1314.1	1459.3
515.11	661.08	808.9	957.71	1107.1	1256.9	1407.9
646.29	767.71	898.15	1034.2	1173.9	1316.1	1461
772.36	876.49	992.73	1117.3	1247.8	1382.4	1521
556.93	694.16	836.15	980.84	1127.2	1274.6	1423.8
499.36	648.88	798.96	949.33	1099.9	1250.5	1402.3
502	650.92	800.61	950.72	1101.1	1251.6	1403.2
529.07	672.01	817.86	965.29	1113.7	1262.7	1413.1
539.69	680.41	824.77	971.15	1118.8	1267.2	1417.1
689.17	804.14	929.48	1061.5	1198	1337.7	1480.5
653.29	773.61	903.2	1038.6	1177.8	1319.6	1464.2
793.78	895.42	1009.5	1132.2	1261.1	1394.5	1532
674.91	791.95	918.96	1052.3	1189.9	1330.4	1473.9
494.25	644.95	795.77	946.65	1097.6	1248.5	1400.4
590.53	721.39	858.89	1000.3	1144.2	1289.6	1437.2
568.51	703.48	843.91	987.46	1132.9	1279.7	1428.3
566.17	701.6	842.33	986.11	1131.8	1278.7	1427.4
690.6	805.37	930.54	1062.4	1198.9	1338.4	1481.2
528.18	671.31	817.28	964.8	1113.3	1262.3	1412.8
498.65	648.34	798.52	948.96	1099.6	1250.2	1402
510.86	657.77	806.2	955.43	1105.1	1255.2	1406.4
536.81	678.13	822.89	969.55	1117.4	1265.9	1416
558.21	695.19	837.01	981.56	1127.8	1275.2	1424.3
598.14	727.64	864.14	1004.8	1148.1	1293.1	1440.4
583.68	715.8	854.2	996.27	1140.6	1286.5	1434.4
660.64	779.83	908.52	1043.2	1181.9	1323.2	1467.4
599.16	728.48	864.85	1005.4	1148.6	1293.6	1440.8
524.16	668.16	814.69	962.61	1111.4	1260.6	1411.3
685.84	801.29	927.01	1059.4	1196.1	1336	1479
598.75	728.14	864.57	1005.2	1148.4	1293.4	1440.6
559.15	695.94	837.63	982.1	1128.3	1275.6	1424.6
564.75	700.45	841.38	985.3	1131.1	1278	1426.8
657.7	777.34	906.39	1041.4	1180.2	1321.8	1466.1
611.19	738.4	873.23	1012.6	1155	1299.2	1445.9
599.67	728.89	865.2	1005.7	1148.9	1293.9	1441
590.56	721.42	858.92	1000.3	1144.2	1289.7	1437.3
656.56	776.37	905.56	1040.6	1179.6	1321.2	1465.6
779.66	882.92	998.42	1122.4	1252.3	1386.5	1524.7
588.31	719.58	857.37	998.99	1143	1288.6	1436.3
750.42	857.21	975.76	1102.3	1234.3	1370.2	1510
526.02	669.61	815.89	963.62	1112.2	1261.4	1412
679.79	796.11	922.54	1055.5	1192.7	1332.9	1476.2
545.86	685.31	828.82	974.59	1121.8	1269.8	1419.5
807.9	907.95	1020.6	1142.2	1270.1	1402.6	1539.4
710.53	822.52	945.42	1075.5	1210.5	1348.8	1490.6
561.37	697.73	839.12	983.37	1129.4	1276.6	1425.5
694.55	808.75	933.47	1065	1201.1	1340.5	1483
623.19	748.37	881.67	1019.9	1161.3	1304.9	1451
688.31	803.4	928.84	1061	1197.6	1337.2	1480.1
512.95	659.4	807.52	956.55	1106.1	1256	1407.1
495.18	645.67	796.35	947.14	1098	1248.9	1400.8
521.89	666.38	813.23	961.37	1110.3	1259.7	1410.4
654.5	774.64	904.07	1039.3	1178.4	1320.2	1464.7
619.92	745.64	879.36	1017.9	1159.6	1303.4	1449.6
538.51	679.47	824	970.5	1118.2	1266.7	1416.7
627.62	752.06	884.81	1022.6	1163.7	1307	1452.9
698.73	812.35	936.59	1067.8	1203.6	1342.6	1485
694.72	808.91	933.6	1065.1	1201.2	1340.6	1483.1
680.39	796.63	922.99	1055.8	1193	1333.2	1476.4
567.26	702.48	843.07	986.74	1132.3	1279.2	1427.8
716.77	827.91	950.12	1079.6	1214.1	1352.1	1493.6
683.19	799.02	925.05	1057.6	1194.6	1334.6	1477.7
775.39	879.16	995.09	1119.4	1249.6	1384.1	1522.6
729.08	838.6	959.45	1087.9	1221.4	1358.7	1499.5
658.78	778.25	907.17	1042	1180.8	1322.3	1466.6
519.59	664.58	811.76	960.13	1109.2	1258.7	1409.6
714.92	826.32	948.73	1078.4	1213	1351.1	1492.7
522.46	666.82	813.6	961.68	1110.6	1259.9	1410.6
539.88	680.56	824.89	971.26	1118.9	1267.3	1417.2
592.28	722.83	860.1	1001.3	1145.1	1290.4	1438
608.99	736.59	871.69	1011.3	1153.8	1298.2	1444.9
592.1	722.68	859.98	1001.2	1145	1290.4	1437.9
521.9	666.39	813.24	961.38	1110.3	1259.7	1410.4
700.29	813.69	937.76	1068.8	1204.5	1343.5	1485.7
759.65	865.3	982.87	1108.6	1239.9	1375.3	1514.6
759.93	865.55	983.09	1108.8	1240.1	1375.5	1514.7
592.93	723.36	860.55	1001.7	1145.4	1290.7	1438.2
699.5	813.01	937.16	1068.3	1204	1343	1485.3
535.09	676.76	821.76	968.6	1116.5	1265.2	1415.4
640.91	763.18	894.28	1030.8	1170.9	1313.5	1458.7
497.65	647.57	797.89	948.43	1099.1	1249.8	1401.6
657.79	777.41	906.45	1041.4	1180.3	1321.8	1466.2
552.88	690.92	833.46	978.54	1125.2	1272.8	1422.2
512.02	658.67	806.93	956.05	1105.7	1255.6	1406.8
577.23	710.55	849.81	992.5	1137.3	1283.6	1431.8
626.79	751.37	884.22	1022.1	1163.3	1306.6	1452.5
628.77	753.02	885.63	1023.3	1164.4	1307.6	1453.4
672.22	789.66	916.98	1050.6	1188.4	1329	1472.7
568.8	703.72	844.1	987.62	1133.1	1279.8	1428.5
725	835.06	956.35	1085.1	1219	1356.5	1497.5
686.2	801.6	927.28	1059.6	1196.3	1336.2	1479.1
618.82	744.73	878.58	1017.3	1159	1302.8	1449.1
717.44	828.49	950.63	1080.1	1214.5	1352.5	1493.9
547.67	686.75	830.01	975.61	1122.6	1270.6	1420.2
709.15	821.33	944.39	1074.6	1209.6	1348.1	1489.9
609.24	736.79	871.86	1011.5	1153.9	1298.3	1445
740.31	848.38	968.01	1095.4	1228.2	1364.7	1505
799.91	900.85	1014.3	1136.5	1265	1398	1535.2
660.55	779.75	908.46	1043.2	1181.8	1323.2	1467.4
593	723.42	860.6	1001.8	1145.4	1290.8	1438.3
527.86	671.06	817.08	964.63	1113.1	1262.2	1412.7
630.49	754.45	886.84	1024.4	1165.3	1308.4	1454.1
667.45	785.6	913.49	1047.5	1185.7	1326.6	1470.5
534.95	676.65	821.67	968.52	1116.5	1265.2	1415.3
667.52	785.67	913.54	1047.6	1185.7	1326.7	1470.6
643.55	765.4	896.17	1032.5	1172.4	1314.8	1459.8
531.83	674.19	819.65	966.8	1115	1263.8	1414.1
640.16	762.55	893.74	1030.4	1170.5	1313.1	1458.3
651.87	772.41	902.17	1037.7	1177	1318.9	1463.5
727.23	836.99	958.04	1086.6	1220.3	1357.7	1498.6
733.08	842.08	962.49	1090.5	1223.8	1360.8	1501.5
538.96	679.83	824.29	970.74	1118.4	1266.9	1416.8
608.08	735.83	871.05	1010.8	1153.3	1297.8	1444.5
595.64	725.58	862.41	1003.3	1146.8	1292	1439.4
633.47	756.95	888.97	1026.2	1166.9	1309.9	1455.4
674.87	791.92	918.93	1052.3	1189.9	1330.4	1473.9
560.5	697.02	838.53	982.86	1128.9	1276.2	1425.2
653.55	773.83	903.39	1038.7	1177.9	1319.7	1464.3
685.3	800.82	926.61	1059	1195.8	1335.7	1478.7
600.85	729.87	866.03	1006.4	1149.5	1294.4	1441.5
551.58	689.88	832.6	977.81	1124.5	1272.3	1421.7
519.6	664.58	811.76	960.13	1109.2	1258.7	1409.6
498.36	648.11	798.33	948.8	1099.4	1250.1	1401.9
567.07	702.32	842.94	986.63	1132.2	1279.1	1427.8
609.59	737.08	872.11	1011.7	1154.1	1298.5	1445.2
691.77	806.37	931.41	1063.2	1199.5	1339	1481.7
696.33	810.29	934.8	1066.2	1202.2	1341.4	1483.9
609.99	737.41	872.39	1011.9	1154.3	1298.7	1445.4
555.55	693.05	835.23	980.05	1126.5	1274	1423.2
674.29	791.42	918.5	1051.9	1189.5	1330.1	1473.6
552.68	690.76	833.33	978.43	1125.1	1272.8	1422.1
612.47	739.46	874.12	1013.4	1155.6	1299.8	1446.4
694.74	808.92	933.61	1065.1	1201.3	1340.6	1483.1
815.2	914.46	1026.4	1147.4	1274.7	1406.8	1543.2
748.39	855.43	974.2	1100.9	1233.1	1369.1	1509
638.77	761.39	892.75	1029.5	1169.8	1312.4	1457.7
573.85	707.8	847.51	990.54	1135.6	1282.1	1430.5
651.92	772.45	902.21	1037.7	1177	1318.9	1463.5
704.48	817.3	940.89	1071.5	1206.9	1345.6	1487.7
685.42	800.93	926.7	1059.1	1195.9	1335.8	1478.8
722.71	833.06	954.61	1083.6	1217.6	1355.3	1496.4
546.95	686.18	829.53	975.2	1122.3	1270.3	1419.9
644.81	766.46	897.08	1033.3	1173.1	1315.4	1460.4
783.94	886.71	1001.8	1125.4	1255	1388.9	1526.9
656.6	776.41	905.6	1040.7	1179.6	1321.2	1465.6
688.79	803.82	929.2	1061.3	1197.8	1337.5	1480.3
613.88	740.64	875.12	1014.3	1156.4	1300.5	1447
632.45	756.09	888.24	1025.6	1166.3	1309.4	1455
708.15	820.47	943.64	1073.9	1209.1	1347.6	1489.4
737.83	846.21	966.11	1093.7	1226.7	1363.4	1503.8
563.04	699.07	840.23	984.31	1130.2	1277.3	1426.2
602.77	731.45	867.36	1007.6	1150.5	1295.3	1442.3
737.12	845.6	965.57	1093.3	1226.3	1363	1503.4
541.92	682.18	826.23	972.39	1119.8	1268.1	1418
611.33	738.52	873.33	1012.7	1155	1299.3	1445.9
626.23	750.9	883.82	1021.8	1163	1306.4	1452.3
630.29	754.29	886.7	1024.3	1165.2	1308.3	1454
525.77	669.42	815.73	963.48	1112.1	1261.3	1411.9
585.98	717.68	855.78	997.62	1141.8	1287.6	1435.4
604.6	732.96	868.63	1008.7	1151.5	1296.1	1443.1
766.79	871.58	988.4	1113.5	1244.3	1379.3	1518.2
805.45	905.78	1018.7	1140.4	1268.5	1401.1	1538.1
718.48	829.4	951.42	1080.8	1215.1	1353	1494.4
495.01	645.54	796.25	947.05	1097.9	1248.8	1400.7
620.76	746.34	879.95	1018.4	1160	1303.8	1449.9
519.92	664.84	811.97	960.31	1109.4	1258.9	1409.7
606.56	734.57	869.99	1009.8	1152.5	1297.1	1443.9
649.29	770.24	900.31	1036.1	1175.6	1317.6	1462.4
566.52	701.87	842.57	986.31	1131.9	1278.8	1427.5
497.8	647.69	797.99	948.51	1099.2	1249.9	1401.7
605.81	733.95	869.47	1009.4	1152.1	1296.7	1443.6
674.6	791.69	918.73	1052.1	1189.7	1330.2	1473.8
687.85	803.01	928.5	1060.7	1197.3	1337	1479.9
610.76	738.05	872.93	1012.4	1154.7	1299	1445.7
623.53	748.65	881.91	1020.1	1161.5	1305.1	1451.1
658.11	777.69	906.69	1041.6	1180.5	1322	1466.3
750.02	856.86	975.45	1102	1234.1	1370	1509.8
689.98	804.83	930.08	1062	1198.5	1338.1	1480.9
651.78	772.34	902.11	1037.6	1176.9	1318.8	1463.5
598.83	728.21	864.62	1005.2	1148.5	1293.5	1440.7
530.04	672.78	818.48	965.82	1114.1	1263.1	1413.5
749.72	856.6	975.22	1101.8	1233.9	1369.9	1509.6
551.85	690.09	832.77	977.96	1124.7	1272.4	1421.8
710.21	822.25	945.19	1075.3	1210.3	1348.7	1490.4
656.3	776.15	905.37	1040.5	1179.4	1321.1	1465.5
513.55	659.86	807.9	956.87	1106.4	1256.3	1407.4
512.7	659.2	807.36	956.41	1106	1255.9	1407.1
709.12	821.3	944.36	1074.6	1209.6	1348.1	1489.9
536.83	678.14	822.9	969.56	1117.4	1266	1416
778.29	881.72	997.35	1121.4	1251.4	1385.7	1524
668.95	786.88	914.59	1048.5	1186.5	1327.4	1471.2
564.7	700.41	841.34	985.27	1131	1278	1426.8
584.66	716.6	854.87	996.84	1141.1	1287	1434.8
509.22	656.5	805.16	954.55	1104.4	1254.5	1405.8
754.72	860.98	979.07	1105.2	1236.9	1372.6	1512.1
555.02	692.63	834.88	979.75	1126.2	1273.8	1423
609.39	736.91	871.97	1011.5	1154	1298.4	1445.1
545.62	685.12	828.66	974.46	1121.6	1269.7	1419.4
689.85	804.72	929.98	1062	1198.4	1338	1480.8
511.51	658.28	806.61	955.78	1105.4	1255.4	1406.6
558.18	695.17	836.99	981.55	1127.8	1275.2	1424.3
641.97	764.08	895.05	1031.5	1171.5	1314	1459.1
705.59	818.26	941.72	1072.3	1207.6	1346.2	1488.2
568.36	703.37	843.81	987.37	1132.9	1279.6	1428.3
541.46	681.81	825.93	972.13	1119.6	1267.9	1417.8
688.37	803.45	928.88	1061	1197.6	1337.3	1480.1
643.24	765.14	895.95	1032.3	1172.2	1314.6	1459.7
644.29	766.03	896.71	1032.9	1172.8	1315.1	1460.2
615.19	741.72	876.04	1015.1	1157.1	1301.1	1447.6
556.73	694	836.02	980.72	1127.1	1274.5	1423.7
664.47	783.07	911.31	1045.6	1184	1325.1	1469.2
562.45	698.6	839.84	983.98	1129.9	1277	1425.9
572.56	706.76	846.64	989.79	1135	1281.5	1430
694.35	808.58	933.33	1064.9	1201	1340.4	1482.9
597.89	727.43	863.97	1004.7	1148	1293	1440.3
513.96	660.19	808.17	957.09	1106.6	1256.4	1407.5
714.76	826.18	948.61	1078.3	1212.9	1351	1492.6
688.02	803.15	928.62	1060.8	1197.4	1337.1	1480
542.1	682.32	826.34	972.49	1119.9	1268.2	1418
649.37	770.3	900.36	1036.1	1175.6	1317.6	1462.4
616.15	742.51	876.71	1015.6	1157.6	1301.6	1448
758.97	864.71	982.35	1108.1	1239.5	1375	1514.3
680.3	796.55	922.92	1055.8	1193	1333.1	1476.4
660.33	779.56	908.3	1043	1181.7	1323.1	1467.3
582.11	714.52	853.13	995.35	1139.8	1285.8	1433.8
740.04	848.14	967.8	1095.2	1228	1364.6	1504.9
608.83	736.45	871.58	1011.2	1153.7	1298.1	1444.9
572.65	706.84	846.71	989.85	1135	1281.6	1430
651.94	772.47	902.22	1037.7	1177	1318.9	1463.6
675.98	792.86	919.74	1053	1190.5	1330.9	1474.4
502.65	651.41	801.02	951.06	1101.4	1251.8	1403.4
699.83	813.3	937.41	1068.5	1204.2	1343.2	1485.5
658.74	778.22	907.14	1042	1180.8	1322.3	1466.6
632.35	756.01	888.17	1025.5	1166.3	1309.3	1454.9
731.98	841.12	961.65	1089.8	1223.2	1360.2	1500.9
624.65	749.58	882.7	1020.8	1162.1	1305.6	1451.6
687.57	802.77	928.3	1060.5	1197.1	1336.9	1479.8
568.56	703.53	843.94	987.49	1133	1279.7	1428.4
617.31	743.48	877.53	1016.3	1158.2	1302.1	1448.5
539.53	680.28	824.66	971.06	1118.7	1267.1	1417.1
689.18	804.15	929.49	1061.5	1198.1	1337.7	1480.5
497.62	647.54	797.87	948.41	1099.1	1249.8	1401.6
527.29	670.61	816.7	964.31	1112.8	1261.9	1412.4
548.03	687.04	830.25	975.81	1122.8	1270.7	1420.3
